"AU_scale";"AU";"Area_km2";"Substance";"Type";"Matrix";"CR";"ConfThresh";"CountStations";"CountData";"ConfSpatial";"ConfMethod";"ConfTemp"
3;"Bornholm Basin";38851.7642297;"PB";"HM";"Water";0.595843592;"H";5;6;"L";"M";"M"
3;"Bornholm Basin";38851.7642297;"CD";"HM";"Water";0.5;"H";5;6;"L";"M";"M"
3;"Bornholm Basin";38851.7642297;"PB";"HM";"Water";1.538461538;"H";5;6;"L";"L";"M"
3;"Bornholm Basin";38851.7642297;"CS-137";"Rad";"Water";1.615297134;"H";13;13;"M";"M";"L"
3;"Bornholm Basin";38851.7642297;"CS-137";"Rad";"Water";1.56942572;"H";13;13;"M";"L";"L"
3;"Bornholm Basin";38851.7642297;"CS-137";"Rad";"Water";1.482931552;"H";13;13;"M";"M";"M"
3;"Bornholm Basin";38851.7642297;"CD";"HM";"Sediment";0.497066527;"H";5;5;"L";"H";"L"
3;"Bornholm Basin";38851.7642297;"PB";"HM";"Sediment";0.480787149;"H";5;5;"L";"L";"H"
3;"Bornholm Basin";38851.7642297;"CS-137";"Rad";"Water";1.550539842;"H";13;13;"M";"M";"H"
3;"Bornholm Basin";38851.7642297;"CD";"HM";"Water";0.644916076;"H";5;6;"L";"H";"M"
3;"Bornholm Basin";38851.7642297;"PB";"HM";"Water";0.648794358;"H";5;6;"L";"H";"L"
3;"Bornholm Basin";38851.7642297;"CS-137";"Rad";"Water";1.507017444;"H";13;13;"M";"H";"M"
3;"Bornholm Basin";38851.7642297;"HBCD";"Org";"Biota";0.006841062;"H";3;3;"L";"H";"M"
3;"Bornholm Basin";38851.7642297;"HG";"HM";"Biota";1.247795006;"H";3;3;"L";"L";"L"
3;"Bornholm Basin";38851.7642297;"PB";"HM";"Biota";1.135019504;"H";3;3;"L";"M";"M"
3;"Bornholm Basin";38851.7642297;"PFOS";"Org";"Biota";0.115177657;"H";3;3;"L";"L";"L"
3;"Bornholm Basin";38851.7642297;"SBD6";"Org";"Biota";48.58783357;"H";3;3;"L";"M";"M"
3;"Bornholm Basin";38851.7642297;"SCB6";"Org";"Biota";0.036617419;"H";3;3;"L";"L";"M"
3;"Bornholm Basin";38851.7642297;"CS-137";"Rad";"Water";1.626074831;"H";13;13;"M";"L";"L"
3;"Bornholm Basin";38851.7642297;"CS-137";"Rad";"Water";1.655160541;"H";13;13;"M";"H";"L"
3;"Bornholm Basin";38851.7642297;"ANT";"Org";"Sediment";6.505217122;"H";3;3;"L";"M";"H"
3;"Bornholm Basin";38851.7642297;"CD";"HM";"Sediment";2.909438843;"H";5;5;"L";"H";"L"
3;"Bornholm Basin";38851.7642297;"PB";"HM";"Sediment";2.862022732;"H";5;5;"L";"L";"H"
3;"Bornholm Basin";38851.7642297;"CS-137";"Rad";"Water";1.432209053;"H";13;13;"M";"H";"L"
3;"Bornholm Basin";38851.7642297;"ANT";"Org";"Sediment";0.769230769;"H";3;3;"L";"H";"L"
3;"Bornholm Basin";38851.7642297;"CD";"HM";"Sediment";0.870800868;"H";5;5;"L";"M";"H"
3;"Bornholm Basin";38851.7642297;"PB";"HM";"Sediment";0.760121614;"H";5;5;"L";"M";"L"
3;"Bornholm Basin";38851.7642297;"CD";"HM";"Water";0.057846237;"H";5;6;"L";"L";"H"
3;"Bornholm Basin";38851.7642297;"CD";"HM";"Water";0.365527262;"H";5;6;"L";"L";"H"
3;"Bornholm Basin";38851.7642297;"PB";"HM";"Water";0.080298532;"H";5;6;"L";"L";"H"
3;"Bornholm Basin";38851.7642297;"PB";"HM";"Water";0.034680353;"H";5;6;"L";"M";"L"
3;"Bornholm Basin";38851.7642297;"CS-137";"Rad";"Water";2.26;"H";13;13;"M";"H";"L"
3;"Bornholm Basin";38851.7642297;"CS-137";"Rad";"Water";1.583508091;"H";13;13;"M";"L";"H"
3;"Bornholm Basin";38851.7642297;"CS-137";"Rad";"Water";1.587243941;"H";13;13;"M";"M";"M"
3;"Bornholm Basin";38851.7642297;"CS-137";"Rad";"Water";1.48807044;"H";13;13;"M";"H";"L"
3;"Bornholm Basin";38851.7642297;"CS-137";"Rad";"Biota";1.453040436;"H";3;3;"L";"H";"H"
3;"Bornholm Basin";38851.7642297;"CD";"HM";"Sediment";0.230860113;"H";5;5;"L";"H";"L"
3;"Bornholm Basin";38851.7642297;"PB";"HM";"Sediment";0.667699275;"H";5;5;"L";"L";"H"
3;"Bornholm Basin";38851.7642297;"ANT";"Org";"Sediment";0.263761468;"H";3;3;"L";"L";"M"
3;"Bornholm Basin";38851.7642297;"CD";"HM";"Sediment";0.400171174;"H";5;5;"L";"M";"L"
3;"Bornholm Basin";38851.7642297;"HBCD";"Org";"Sediment";0.005396654;"H";1;1;"L";"L";"L"
3;"Bornholm Basin";38851.7642297;"PB";"HM";"Sediment";0.47240566;"H";5;5;"L";"H";"L"
3;"Bornholm Basin";38851.7642297;"SBD6";"Org";"Sediment";0.000997336;"H";1;1;"L";"H";"L"
3;"Bornholm Basin";38851.7642297;"CS-137";"Rad";"Biota";1.56;"H";3;3;"L";"L";"M"
3;"Bornholm Basin";38851.7642297;"CS-137";"Rad";"Water";1.195355221;"H";13;13;"M";"L";"H"
3;"Bornholm Basin";38851.7642297;"CS-137";"Rad";"Biota";1.813066667;"H";3;3;"L";"L";"L"
3;"Bornholm Basin";38851.7642297;"CD";"HM";"Water";0.563514269;"H";5;6;"L";"H";"L"
3;"Bornholm Basin";38851.7642297;"PB";"HM";"Water";0.648794358;"H";5;6;"L";"L";"M"
3;"Bornholm Basin";38851.7642297;"HBCD";"Org";"Biota";0.003796975;"H";3;3;"L";"H";"L"
3;"Bornholm Basin";38851.7642297;"HG";"HM";"Biota";0.905135425;"H";3;3;"L";"L";"H"
3;"Bornholm Basin";38851.7642297;"PB";"HM";"Biota";0.496959603;"H";3;3;"L";"M";"M"
3;"Bornholm Basin";38851.7642297;"PFOS";"Org";"Biota";0.087776599;"H";3;3;"L";"L";"L"
3;"Bornholm Basin";38851.7642297;"SBD6";"Org";"Biota";47.26102212;"H";3;3;"L";"H";"M"
3;"Bornholm Basin";38851.7642297;"SCB6";"Org";"Biota";0.106768521;"H";3;3;"L";"L";"L"
3;"Bornholm Basin";38851.7642297;"SDX";"Org";"Biota";0.356417751;"H";2;2;"L";"M";"L"
3;"Bornholm Basin";38851.7642297;"HBCD";"Org";"Biota";0.00470006;"H";3;3;"L";"H";"M"
3;"Bornholm Basin";38851.7642297;"HG";"HM";"Biota";0.85897345;"H";3;3;"L";"M";"L"
3;"Bornholm Basin";38851.7642297;"PB";"HM";"Biota";0.659422676;"H";3;3;"L";"H";"L"
3;"Bornholm Basin";38851.7642297;"PFOS";"Org";"Biota";0.0660615;"H";3;3;"L";"L";"H"
3;"Bornholm Basin";38851.7642297;"SBD6";"Org";"Biota";43.31667255;"H";3;3;"L";"M";"L"
3;"Bornholm Basin";38851.7642297;"SCB6";"Org";"Biota";0.116307508;"H";3;3;"L";"M";"M"
3;"Bornholm Basin";38851.7642297;"SDX";"Org";"Biota";0.278111746;"H";2;2;"L";"M";"M"
3;"Gdansk Basin";3650.83995126;"SDX";"Org";"Biota";0.404231848;"H";1;1;"M";"M";"M"
3;"Gdansk Basin";3650.83995126;"HBCD";"Org";"Biota";0.000494086;"H";1;1;"M";"L";"H"
3;"Gdansk Basin";3650.83995126;"HG";"HM";"Biota";2.9;"H";1;1;"M";"M";"M"
3;"Gdansk Basin";3650.83995126;"PB";"HM";"Biota";1.423076923;"H";1;1;"M";"M";"M"
3;"Gdansk Basin";3650.83995126;"PFOS";"Org";"Biota";0.099626461;"H";1;1;"M";"M";"M"
3;"Gdansk Basin";3650.83995126;"SBD6";"Org";"Biota";25.34975316;"H";1;1;"M";"H";"M"
3;"Gdansk Basin";3650.83995126;"SCB6";"Org";"Biota";0.053019872;"H";1;1;"M";"H";"L"
3;"Gdansk Basin";3650.83995126;"CD";"HM";"Sediment";1.198717548;"H";1;1;"M";"H";"H"
3;"Gdansk Basin";3650.83995126;"PB";"HM";"Sediment";0.837182254;"H";1;1;"M";"L";"H"
3;"Gdansk Basin";3650.83995126;"CS-137";"Rad";"Water";1.658790515;"H";4;4;"M";"L";"M"
3;"Gdansk Basin";3650.83995126;"CS-137";"Rad";"Water";1.610529596;"H";4;4;"M";"H";"M"
3;"Gdansk Basin";3650.83995126;"CS-137";"Rad";"Water";1.462704248;"H";4;4;"M";"L";"L"
3;"Gdansk Basin";3650.83995126;"CS-137";"Rad";"Biota";1.644364619;"H";1;1;"M";"M";"M"
3;"Gdansk Basin";3650.83995126;"CS-137";"Rad";"Water";1.807137322;"H";4;4;"M";"M";"L"
3;"Eastern Gotland Basin";70789.3412837;"PFOS";"Org";"Water";2.307692308;"H";5;5;"L";"H";"L"
3;"Eastern Gotland Basin";70789.3412837;"CD";"HM";"Sediment";3.802517162;"H";5;5;"L";"H";"M"
3;"Eastern Gotland Basin";70789.3412837;"PB";"HM";"Sediment";0.843859649;"H";5;5;"L";"L";"M"
3;"Eastern Gotland Basin";70789.3412837;"PFOS";"Org";"Water";1.538461538;"H";5;5;"L";"L";"M"
3;"Eastern Gotland Basin";70789.3412837;"SCB6";"Org";"Biota";0.10609519;"H";3;4;"L";"M";"M"
3;"Eastern Gotland Basin";70789.3412837;"SCB6";"Org";"Biota";0.065981081;"H";3;4;"L";"M";"L"
3;"Eastern Gotland Basin";70789.3412837;"SDX";"Org";"Biota";0.610484068;"H";1;2;"L";"L";"H"
3;"Eastern Gotland Basin";70789.3412837;"SDX";"Org";"Biota";0.352721786;"H";1;2;"L";"H";"H"
3;"Eastern Gotland Basin";70789.3412837;"HG";"HM";"Biota";1.134425189;"H";12;25;"M";"M";"M"
3;"Eastern Gotland Basin";70789.3412837;"HG";"HM";"Biota";1.212758057;"H";12;25;"M";"H";"M"
3;"Eastern Gotland Basin";70789.3412837;"HG";"HM";"Biota";1.670413951;"H";12;25;"M";"L";"H"
3;"Eastern Gotland Basin";70789.3412837;"PB";"HM";"Biota";2.441968139;"H";11;19;"M";"L";"M"
3;"Eastern Gotland Basin";70789.3412837;"PB";"HM";"Biota";8.06179637;"H";11;19;"M";"L";"H"
3;"Eastern Gotland Basin";70789.3412837;"PFOS";"Org";"Biota";0.06109732;"H";5;10;"L";"M";"H"
3;"Eastern Gotland Basin";70789.3412837;"PFOS";"Org";"Biota";0.04206366;"H";5;10;"L";"H";"H"
3;"Eastern Gotland Basin";70789.3412837;"PFOS";"Org";"Biota";0.086326358;"H";5;10;"L";"H";"H"
3;"Eastern Gotland Basin";70789.3412837;"HG";"HM";"Biota";0.65;"H";12;25;"M";"L";"L"
3;"Eastern Gotland Basin";70789.3412837;"HG";"HM";"Biota";1.400767522;"H";12;25;"M";"L";"L"
3;"Eastern Gotland Basin";70789.3412837;"HG";"HM";"Biota";1.991343967;"H";12;25;"M";"L";"M"
3;"Eastern Gotland Basin";70789.3412837;"PB";"HM";"Biota";2.487632168;"H";11;19;"M";"L";"M"
3;"Eastern Gotland Basin";70789.3412837;"PB";"HM";"Biota";2.342083242;"H";11;19;"M";"M";"M"
3;"Eastern Gotland Basin";70789.3412837;"PFOS";"Org";"Biota";0.025714286;"H";5;10;"L";"H";"H"
3;"Eastern Gotland Basin";70789.3412837;"PFOS";"Org";"Biota";0.036813187;"H";5;10;"L";"M";"L"
3;"Eastern Gotland Basin";70789.3412837;"HG";"HM";"Biota";2.25;"H";12;25;"M";"M";"L"
3;"Eastern Gotland Basin";70789.3412837;"HG";"HM";"Biota";1.5;"H";12;25;"M";"H";"H"
3;"Eastern Gotland Basin";70789.3412837;"HG";"HM";"Biota";1.7;"H";12;25;"M";"L";"L"
3;"Eastern Gotland Basin";70789.3412837;"PB";"HM";"Biota";3.461538462;"H";11;19;"M";"H";"M"
3;"Eastern Gotland Basin";70789.3412837;"PB";"HM";"Biota";5.384615385;"H";11;19;"M";"M";"M"
3;"Eastern Gotland Basin";70789.3412837;"HG";"HM";"Biota";1.05;"H";12;25;"M";"L";"L"
3;"Eastern Gotland Basin";70789.3412837;"HG";"HM";"Biota";1.486606875;"H";12;25;"M";"H";"L"
3;"Eastern Gotland Basin";70789.3412837;"PB";"HM";"Biota";1.923076923;"H";11;19;"M";"H";"L"
3;"Eastern Gotland Basin";70789.3412837;"PB";"HM";"Biota";2.25910387;"H";11;19;"M";"L";"M"
3;"Eastern Gotland Basin";70789.3412837;"HG";"HM";"Biota";1.388655525;"H";12;25;"M";"H";"H"
3;"Eastern Gotland Basin";70789.3412837;"HG";"HM";"Biota";0.674516513;"H";12;25;"M";"H";"H"
3;"Eastern Gotland Basin";70789.3412837;"HG";"HM";"Biota";1.705480095;"H";12;25;"M";"H";"M"
3;"Eastern Gotland Basin";70789.3412837;"PB";"HM";"Biota";1.923076923;"H";11;19;"M";"M";"L"
3;"Eastern Gotland Basin";70789.3412837;"PB";"HM";"Biota";1.462786003;"H";11;19;"M";"M";"H"
3;"Eastern Gotland Basin";70789.3412837;"PFOS";"Org";"Biota";0.096703297;"H";5;10;"L";"H";"H"
3;"Eastern Gotland Basin";70789.3412837;"PFOS";"Org";"Biota";0.103296703;"H";5;10;"L";"L";"M"
3;"Eastern Gotland Basin";70789.3412837;"PFOS";"Org";"Biota";0.103296703;"H";5;10;"L";"L";"M"
3;"Eastern Gotland Basin";70789.3412837;"HG";"HM";"Biota";0.670820393;"H";12;25;"M";"L";"L"
3;"Eastern Gotland Basin";70789.3412837;"HG";"HM";"Biota";1.6;"H";12;25;"M";"H";"H"
3;"Eastern Gotland Basin";70789.3412837;"HG";"HM";"Biota";3.8;"H";12;25;"M";"M";"M"
3;"Eastern Gotland Basin";70789.3412837;"PB";"HM";"Biota";1.923076923;"H";11;19;"M";"H";"M"
3;"Eastern Gotland Basin";70789.3412837;"PB";"HM";"Biota";3;"H";11;19;"M";"L";"L"
3;"Eastern Gotland Basin";70789.3412837;"PFOS";"Org";"Biota";0.173626374;"H";5;10;"L";"L";"H"
3;"Eastern Gotland Basin";70789.3412837;"HG";"HM";"Biota";1.06653645;"H";12;25;"M";"H";"H"
3;"Eastern Gotland Basin";70789.3412837;"HG";"HM";"Biota";1.747855829;"H";12;25;"M";"L";"L"
3;"Eastern Gotland Basin";70789.3412837;"PB";"HM";"Biota";2.432521277;"H";11;19;"M";"L";"H"
3;"Eastern Gotland Basin";70789.3412837;"PB";"HM";"Biota";4.300130726;"H";11;19;"M";"H";"M"
3;"Eastern Gotland Basin";70789.3412837;"HG";"HM";"Biota";1.95;"H";12;25;"M";"L";"H"
3;"Eastern Gotland Basin";70789.3412837;"HG";"HM";"Biota";2.9;"H";12;25;"M";"H";"L"
3;"Eastern Gotland Basin";70789.3412837;"PB";"HM";"Biota";1.923076923;"H";11;19;"M";"M";"L"
3;"Eastern Gotland Basin";70789.3412837;"PB";"HM";"Biota";2.076923077;"H";11;19;"M";"M";"H"
3;"Eastern Gotland Basin";70789.3412837;"HG";"HM";"Biota";1.55;"H";12;25;"M";"H";"L"
3;"Eastern Gotland Basin";70789.3412837;"CD";"HM";"Sediment";1.755900621;"H";5;5;"L";"L";"H"
3;"Eastern Gotland Basin";70789.3412837;"CD";"HM";"Water";0.5;"H";2;2;"L";"H";"M"
3;"Eastern Gotland Basin";70789.3412837;"PB";"HM";"Sediment";1.933333333;"H";5;5;"L";"L";"H"
3;"Eastern Gotland Basin";70789.3412837;"PB";"HM";"Water";0.769230769;"H";2;2;"L";"H";"L"
3;"Eastern Gotland Basin";70789.3412837;"CD";"HM";"Sediment";0.331884058;"H";5;5;"L";"L";"M"
3;"Eastern Gotland Basin";70789.3412837;"PB";"HM";"Sediment";0.645238095;"H";5;5;"L";"H";"L"
3;"Eastern Gotland Basin";70789.3412837;"CS-137";"Rad";"Water";1.920740741;"H";8;8;"L";"M";"L"
3;"Eastern Gotland Basin";70789.3412837;"HBCD";"Org";"Biota";0.005962594;"H";2;2;"L";"L";"H"
3;"Eastern Gotland Basin";70789.3412837;"HG";"HM";"Biota";1.821526159;"H";12;25;"M";"H";"H"
3;"Eastern Gotland Basin";70789.3412837;"PB";"HM";"Biota";0.039230756;"H";11;19;"M";"M";"H"
3;"Eastern Gotland Basin";70789.3412837;"SBD6";"Org";"Biota";76.80738293;"H";2;2;"L";"L";"H"
3;"Eastern Gotland Basin";70789.3412837;"SCB6";"Org";"Biota";0.142014263;"H";3;4;"L";"H";"M"
3;"Eastern Gotland Basin";70789.3412837;"BAP";"Org";"Biota";0.406;"H";1;1;"L";"L";"L"
3;"Eastern Gotland Basin";70789.3412837;"CD";"HM";"Biota";2.163791018;"H";1;1;"L";"M";"H"
3;"Eastern Gotland Basin";70789.3412837;"CD";"HM";"Water";0.465574958;"H";2;2;"L";"L";"M"
3;"Eastern Gotland Basin";70789.3412837;"FLU";"Org";"Biota";0.628666667;"H";1;1;"L";"M";"M"
3;"Eastern Gotland Basin";70789.3412837;"HG";"HM";"Biota";0.688696487;"H";12;25;"M";"H";"H"
3;"Eastern Gotland Basin";70789.3412837;"PB";"HM";"Biota";0.437011211;"H";11;19;"M";"L";"L"
3;"Eastern Gotland Basin";70789.3412837;"PB";"HM";"Water";0.769230769;"H";2;2;"L";"M";"L"
3;"Eastern Gotland Basin";70789.3412837;"PFOS";"Org";"Water";3.118154203;"H";5;5;"L";"H";"H"
3;"Eastern Gotland Basin";70789.3412837;"HBCD";"Org";"Sediment";0.044117647;"H";3;3;"L";"H";"L"
3;"Eastern Gotland Basin";70789.3412837;"PFOS";"Org";"Water";3.768445758;"H";5;5;"L";"L";"L"
3;"Eastern Gotland Basin";70789.3412837;"CS-137";"Rad";"Water";1.794887084;"H";8;8;"L";"H";"L"
3;"Eastern Gotland Basin";70789.3412837;"CS-137";"Rad";"Water";1.545430451;"H";8;8;"L";"H";"H"
3;"Eastern Gotland Basin";70789.3412837;"CS-137";"Rad";"Water";1.61136696;"H";8;8;"L";"H";"M"
3;"Eastern Gotland Basin";70789.3412837;"CS-137";"Rad";"Water";1.773333333;"H";8;8;"L";"M";"M"
3;"Eastern Gotland Basin";70789.3412837;"CS-137";"Rad";"Water";1.76;"H";8;8;"L";"M";"H"
3;"Eastern Gotland Basin";70789.3412837;"HBCD";"Org";"Biota";0.003769602;"H";2;2;"L";"L";"L"
3;"Eastern Gotland Basin";70789.3412837;"HG";"HM";"Biota";1.288167866;"H";12;25;"M";"H";"M"
3;"Eastern Gotland Basin";70789.3412837;"PB";"HM";"Biota";1.117434818;"H";11;19;"M";"H";"M"
3;"Eastern Gotland Basin";70789.3412837;"PFOS";"Org";"Biota";0.080291698;"H";5;10;"L";"L";"L"
3;"Eastern Gotland Basin";70789.3412837;"SBD6";"Org";"Biota";49.10050701;"H";2;2;"L";"H";"L"
3;"Eastern Gotland Basin";70789.3412837;"SCB6";"Org";"Biota";0.069807382;"H";3;4;"L";"M";"M"
3;"Eastern Gotland Basin";70789.3412837;"PFOS";"Org";"Water";28.46153846;"H";5;5;"L";"L";"H"
3;"Eastern Gotland Basin";70789.3412837;"CS-137";"Rad";"Water";1.649299225;"H";8;8;"L";"M";"H"
3;"Eastern Gotland Basin";70789.3412837;"CS-137";"Rad";"Water";1.596330988;"H";8;8;"L";"L";"H"
3;"Eastern Gotland Basin";70789.3412837;"CS-137";"Rad";"Biota";1.673526296;"H";1;1;"L";"H";"L"
3;"Eastern Gotland Basin";70789.3412837;"ANT";"Org";"Sediment";0.07183908;"H";2;2;"L";"M";"H"
3;"Eastern Gotland Basin";70789.3412837;"CD";"HM";"Sediment";6.225292193;"H";5;5;"L";"H";"L"
3;"Eastern Gotland Basin";70789.3412837;"HBCD";"Org";"Sediment";0.010564571;"H";3;3;"L";"L";"L"
3;"Eastern Gotland Basin";70789.3412837;"PB";"HM";"Sediment";0.600179211;"H";5;5;"L";"M";"M"
3;"Eastern Gotland Basin";70789.3412837;"SBD6";"Org";"Sediment";0.000538793;"H";2;2;"L";"L";"H"
3;"Eastern Gotland Basin";70789.3412837;"ANT";"Org";"Sediment";0.081276539;"H";2;2;"L";"M";"H"
3;"Eastern Gotland Basin";70789.3412837;"CD";"HM";"Sediment";5.435730631;"H";5;5;"L";"H";"H"
3;"Eastern Gotland Basin";70789.3412837;"HBCD";"Org";"Sediment";0.011708505;"H";3;3;"L";"M";"M"
3;"Eastern Gotland Basin";70789.3412837;"PB";"HM";"Sediment";0.72518797;"H";5;5;"L";"L";"L"
3;"Eastern Gotland Basin";70789.3412837;"SBD6";"Org";"Sediment";0.000743528;"H";2;2;"L";"H";"H"
3;"Western Gotland Basin";26032.5203904;"HBCD";"Org";"Biota";0.004248877;"H";2;2;"L";"L";"L"
3;"Western Gotland Basin";26032.5203904;"HG";"HM";"Biota";1.085752007;"H";2;2;"L";"L";"H"
3;"Western Gotland Basin";26032.5203904;"PB";"HM";"Biota";0.582677643;"H";2;2;"L";"L";"M"
3;"Western Gotland Basin";26032.5203904;"PFOS";"Org";"Biota";0.073055107;"H";2;2;"L";"M";"M"
3;"Western Gotland Basin";26032.5203904;"SBD6";"Org";"Biota";40.25046434;"H";2;2;"L";"M";"L"
3;"Western Gotland Basin";26032.5203904;"SCB6";"Org";"Biota";0.086345273;"H";2;2;"L";"H";"M"
3;"Western Gotland Basin";26032.5203904;"SDX";"Org";"Biota";0.287681879;"H";2;2;"L";"L";"H"
3;"Western Gotland Basin";26032.5203904;"HBCD";"Org";"Biota";0.003581868;"H";2;2;"L";"L";"L"
3;"Western Gotland Basin";26032.5203904;"HG";"HM";"Biota";0.507640196;"H";2;2;"L";"M";"M"
3;"Western Gotland Basin";26032.5203904;"PB";"HM";"Biota";0.372971415;"H";2;2;"L";"M";"L"
3;"Western Gotland Basin";26032.5203904;"PFOS";"Org";"Biota";0.08700146;"H";2;2;"L";"L";"M"
3;"Western Gotland Basin";26032.5203904;"SBD6";"Org";"Biota";35.51221686;"H";2;2;"L";"M";"H"
3;"Western Gotland Basin";26032.5203904;"SCB6";"Org";"Biota";0.058496355;"H";2;2;"L";"H";"M"
3;"Western Gotland Basin";26032.5203904;"SDX";"Org";"Biota";0.243513391;"H";2;2;"L";"L";"H"
3;"Western Gotland Basin";26032.5203904;"ANT";"Org";"Sediment";0.062851227;"H";3;3;"L";"M";"L"
3;"Western Gotland Basin";26032.5203904;"CD";"HM";"Sediment";1.401412585;"H";3;3;"L";"M";"H"
3;"Western Gotland Basin";26032.5203904;"HBCD";"Org";"Sediment";0.005219479;"H";3;3;"L";"L";"L"
3;"Western Gotland Basin";26032.5203904;"PB";"HM";"Sediment";0.337114846;"H";3;3;"L";"M";"H"
3;"Western Gotland Basin";26032.5203904;"SBD6";"Org";"Sediment";0.000482297;"H";3;3;"L";"H";"L"
3;"Western Gotland Basin";26032.5203904;"ANT";"Org";"Sediment";0.060848401;"H";3;3;"L";"L";"L"
3;"Western Gotland Basin";26032.5203904;"CD";"HM";"Sediment";5.765485246;"H";3;3;"L";"L";"M"
3;"Western Gotland Basin";26032.5203904;"HBCD";"Org";"Sediment";0.010226622;"H";3;3;"L";"L";"L"
3;"Western Gotland Basin";26032.5203904;"PB";"HM";"Sediment";0.469294254;"H";3;3;"L";"M";"L"
3;"Western Gotland Basin";26032.5203904;"SBD6";"Org";"Sediment";0.00094329;"H";3;3;"L";"L";"H"
3;"Western Gotland Basin";26032.5203904;"ANT";"Org";"Sediment";0.098844282;"H";3;3;"L";"H";"L"
3;"Western Gotland Basin";26032.5203904;"CD";"HM";"Sediment";2.644367222;"H";3;3;"L";"H";"H"
3;"Western Gotland Basin";26032.5203904;"HBCD";"Org";"Sediment";0.013417776;"H";3;3;"L";"M";"M"
3;"Western Gotland Basin";26032.5203904;"PB";"HM";"Sediment";0.374705882;"H";3;3;"L";"L";"H"
3;"Western Gotland Basin";26032.5203904;"SBD6";"Org";"Sediment";0.000544502;"H";3;3;"L";"L";"H"
3;"Western Gotland Basin";26032.5203904;"CS-137";"Rad";"Biota";1.339444444;"H";1;1;"L";"M";"M"
3;"Gulf of Riga";8674.23194941;"CS-137";"Rad";"Water";1.106666667;"H";1;1;"L";"M";"H"
3;"Northern Baltic Proper";27499.7376131;"CS-137";"Rad";"Water";1.503528565;"H";4;4;"L";"M";"M"
3;"Northern Baltic Proper";27499.7376131;"CS-137";"Rad";"Water";2.22;"H";4;4;"L";"M";"H"
3;"Northern Baltic Proper";27499.7376131;"HG";"HM";"Biota";1.428118453;"H";2;2;"L";"H";"H"
3;"Northern Baltic Proper";27499.7376131;"PB";"HM";"Biota";0.646449642;"H";2;2;"L";"L";"L"
3;"Northern Baltic Proper";27499.7376131;"PFOS";"Org";"Biota";0.039624006;"H";2;2;"L";"M";"H"
3;"Northern Baltic Proper";27499.7376131;"SBD6";"Org";"Biota";16.39109698;"H";2;2;"L";"H";"M"
3;"Northern Baltic Proper";27499.7376131;"SCB6";"Org";"Biota";0.057481355;"H";2;2;"L";"L";"H"
3;"Northern Baltic Proper";27499.7376131;"SDX";"Org";"Biota";0.151141996;"H";2;2;"L";"H";"L"
3;"Northern Baltic Proper";27499.7376131;"CS-137";"Rad";"Water";1.888888889;"H";4;4;"L";"M";"H"
3;"Northern Baltic Proper";27499.7376131;"HBCD";"Org";"Biota";0.003678398;"H";1;1;"L";"L";"H"
3;"Northern Baltic Proper";27499.7376131;"HG";"HM";"Biota";1.119964907;"H";2;2;"L";"L";"M"
3;"Northern Baltic Proper";27499.7376131;"PB";"HM";"Biota";0.463579669;"H";2;2;"L";"L";"L"
3;"Northern Baltic Proper";27499.7376131;"PFOS";"Org";"Biota";0.067016672;"H";2;2;"L";"H";"H"
3;"Northern Baltic Proper";27499.7376131;"SBD6";"Org";"Biota";30.9024529;"H";2;2;"L";"M";"H"
3;"Northern Baltic Proper";27499.7376131;"SCB6";"Org";"Biota";0.071123426;"H";2;2;"L";"M";"H"
3;"Northern Baltic Proper";27499.7376131;"SDX";"Org";"Biota";0.338822402;"H";2;2;"L";"M";"H"
3;"Northern Baltic Proper";27499.7376131;"CS-137";"Rad";"Water";1.81;"H";4;4;"L";"M";"M"
3;"Northern Baltic Proper";27499.7376131;"ANT";"Org";"Sediment";0.041868792;"H";1;1;"L";"H";"L"
3;"Northern Baltic Proper";27499.7376131;"CD";"HM";"Sediment";2.657186375;"H";1;1;"L";"L";"L"
3;"Northern Baltic Proper";27499.7376131;"HBCD";"Org";"Sediment";0.010191187;"H";1;1;"L";"L";"H"
3;"Northern Baltic Proper";27499.7376131;"PB";"HM";"Sediment";0.327282378;"H";1;1;"L";"M";"M"
3;"Northern Baltic Proper";27499.7376131;"SBD6";"Org";"Sediment";0.00068853;"H";1;1;"L";"L";"L"
3;"Gulf of Finland";16612.3090233;"CS-137";"Rad";"Water";1.582185942;"H";14;15;"M";"L";"M"
3;"Gulf of Finland";16612.3090233;"CS-137";"Rad";"Water";1.440542386;"H";14;15;"M";"L";"L"
3;"Gulf of Finland";16612.3090233;"HG";"HM";"Biota";2;"H";4;5;"M";"M";"M"
3;"Gulf of Finland";16612.3090233;"PB";"HM";"Biota";0.769230769;"H";4;5;"M";"L";"L"
3;"Gulf of Finland";16612.3090233;"PFOS";"Org";"Biota";0.030309756;"H";1;1;"L";"L";"M"
3;"Gulf of Finland";16612.3090233;"SBD6";"Org";"Biota";23.55698857;"H";1;1;"L";"L";"H"
3;"Gulf of Finland";16612.3090233;"SCB6";"Org";"Biota";0.145222222;"H";4;5;"M";"H";"L"
3;"Gulf of Finland";16612.3090233;"SDX";"Org";"Biota";0.269061354;"H";1;1;"L";"M";"M"
3;"Gulf of Finland";16612.3090233;"CS-137";"Rad";"Water";1.017833333;"H";14;15;"M";"M";"M"
3;"Gulf of Finland";16612.3090233;"CS-137";"Rad";"Water";1.173333333;"H";14;15;"M";"L";"H"
